8.963540494333083197e-01
9.688844624935398775e-01
9.695804385747376353e-01
9.696736016085335530e-01
9.695641576879248102e-01
9.696113030832180790e-01
9.696274700670837188e-01
9.692154094099664219e-01
9.683928395565656322e-01
9.694828851343825216e-01
9.677273700652844202e-01
9.673094043081784665e-01
9.686961286235821200e-01
9.695009395008702402e-01
9.695648271799193196e-01
9.683052812970665002e-01
9.644049467467767922e-01
9.684997686605593126e-01
9.691381278324037174e-01
9.680025806858635340e-01
9.690988306652622564e-01
9.692728039463599510e-01
9.694164300337340112e-01
9.693650972513084829e-01
9.695761774976308089e-01
9.696712687794482033e-01
9.696444025896924224e-01
9.696095858979689730e-01
9.695786370528611808e-01
9.696116955912991164e-01
9.641599994541383278e-01
9.692419720110069248e-01
9.696047570664172444e-01
9.696715279253285136e-01
9.696285884490788431e-01
9.695634162586029836e-01
9.696108279892554638e-01
9.692959376795929893e-01
9.696164515866697586e-01
9.681940287499376518e-01
9.695840326310127821e-01
9.695133806238268592e-01
9.695716498489787005e-01
9.694293178196117244e-01
9.695962242244791085e-01
9.688704373377960977e-01
9.696549449636475693e-01
9.695934922409960022e-01
9.693540132984334035e-01
9.687659058935019774e-01
9.680835036896435764e-01
9.696243162658504389e-01
9.695686920745640869e-01
9.693859211681939980e-01
9.688251636260589716e-01
9.692385244954253576e-01
9.692368974120131320e-01
9.693867644023623775e-01
9.695197409224999285e-01
9.693436072178009955e-01
9.696763918446964503e-01
9.694090931979141290e-01
9.696268990694782985e-01
9.691841950322956922e-01
9.692058558997546092e-01
9.693734067080851391e-01
9.696056052748144305e-01
9.696492115602217687e-01
9.696541570287973144e-01
9.696396496158388167e-01
9.687097166034082107e-01
9.693137426550023639e-01
9.687257524970838141e-01
9.690364776046528350e-01
9.692796513854304852e-01
9.695358155314832693e-01
9.695277037733396330e-01
9.687007789848837147e-01
9.696301080262557104e-01
9.695779332770775305e-01
9.694510519525506576e-01
9.695648871262013690e-01
9.693807096996257533e-01
9.690819136912721676e-01
9.696348574286425270e-01
9.696596930834310291e-01
9.696736355090114223e-01
9.694888217771866490e-01
9.695827279898672213e-01
9.693171121975342475e-01
9.695165717960220197e-01
9.693038918971502715e-01
9.696125008517096910e-01
9.696251675991299779e-01
9.696658840540768320e-01
9.696400458425379343e-01
9.696860859871205829e-01
9.695962889224623016e-01
9.694733805224547973e-01
9.696377705605072617e-01
9.691709184984707015e-01
9.695591305759553302e-01
9.616918519595090142e-01
9.664441072277490941e-01
9.690788689645665199e-01
9.680908686149477527e-01
9.669122052690486413e-01
9.483969372688715316e-01
9.691907975700659872e-01
9.696044434553765523e-01
9.694886764866363915e-01
9.694401189122455742e-01
9.685545348394305476e-01
9.696522124593496272e-01
9.688675062665057514e-01
9.696422635584037719e-01
9.696193773690997553e-01
9.688612978504732576e-01
9.686170773419470192e-01
9.695109106412796995e-01
9.673587350226239279e-01
9.680349190198630493e-01
9.641393533708899621e-01
9.692109293572731543e-01
9.693485346533784464e-01
9.692106190922298303e-01
9.695281475880341837e-01
9.695424426400354179e-01
9.696345326652860974e-01
9.695082828637869854e-01
9.696277334995863084e-01
9.695354250495973325e-01
9.690028865612900777e-01
9.689158838495408599e-01
9.696114985988286694e-01
9.694395590216938752e-01
9.695337049953964836e-01
9.696418173349727887e-01
9.696744119535823936e-01
9.695603210957649543e-01
9.694311417144716447e-01
9.696772956033162805e-01
9.696712664968841766e-01
9.696723923970245185e-01
9.696208595350777060e-01
9.695793069276918974e-01
9.696174628679674612e-01
9.691811822208821203e-01
9.675812258995581949e-01
9.693041895298603050e-01
9.696077164567659112e-01
9.693859361109661288e-01
9.694860257071449272e-01
9.694480040061314030e-01
9.693641767067446846e-01
9.687558514322913705e-01
9.695093079911606404e-01
9.690444174321708459e-01
9.695484277206989354e-01
9.693487430003804306e-01
9.693647274592828156e-01
9.695787885675004603e-01
9.696184232959029758e-01
9.695203562892437121e-01
9.694157851863893782e-01
9.692412931078335792e-01
9.696511786297702384e-01
9.696388384436285257e-01
9.696047343783601447e-01
9.693096726669082619e-01
9.686064810845639306e-01
9.690748882750970239e-01
9.692381727047003626e-01
9.656729036824321932e-01
9.568756266641718078e-01
9.659071469969806589e-01
9.589669101470030821e-01
9.657793058463651770e-01
9.657597173419165681e-01
9.678439713037682024e-01
9.664239831992232910e-01
9.296714773674755738e-01
9.580914174463698307e-01
9.666502256380500313e-01
9.681161561482330979e-01
9.676750884586858836e-01
9.674796481699927675e-01
9.471951426830176324e-01
9.626565612192233834e-01
9.658429622682798144e-01
9.688880924207593504e-01
9.690671561772815634e-01
9.684944234259993401e-01
9.689553955921519357e-01
9.647921555137659588e-01
9.594021310143109327e-01
9.677311999629965023e-01
9.682976905129923040e-01
